orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temps
356.19,-6.25,-84.81,0.07,-0.37,-0.23,-1.06,-2.74,0.03,-2.14,6.96,0.91,-1.07,9.70,0.87,27
356.50,-6.31,-84.88,0.17,-0.39,-0.13,0.63,0.16,0.02,-1.81,9.16,1.64,-1.08,9.70,0.85,27
356.75,-6.31,-84.94,0.15,-0.32,0.03,-0.11,-1.35,0.67,-1.19,8.35,1.52,-1.08,9.71,0.84,27
356.94,-6.25,-85.06,0.13,-0.20,0.05,-1.26,-0.82,1.19,-2.33,8.89,2.03,-1.07,9.71,0.83,27
356.81,-6.25,-85.13,0.10,-0.05,0.04,-2.04,-0.79,1.09,-3.11,8.92,1.91,-1.07,9.71,0.82,27
356.75,-6.19,-85.19,0.10,0.05,0.08,-2.44,-0.52,0.08,-3.50,9.19,0.88,-1.05,9.71,0.80,27
356.56,-6.06,-85.31,0.13,0.02,0.11,0.17,-0.14,0.05,-0.87,9.57,0.84,-1.04,9.71,0.79,27
356.50,-6.00,-85.38,0.13,0.00,0.16,-0.45,-0.13,0.00,-0.96,9.37,0.63,-1.01,9.72,0.76,27
356.31,-5.88,-85.44,0.12,0.00,0.16,0.05,-0.34,-0.12,-0.73,9.49,0.64,-0.99,9.72,0.75,27
356.25,-5.81,-85.50,0.10,0.01,0.13,0.30,-0.29,-0.16,-0.68,9.43,0.58,-0.98,9.72,0.74,27
356.13,-5.69,-85.63,0.09,0.01,0.10,0.41,-0.28,-0.38,-0.50,9.36,0.19,-0.97,9.73,0.73,27
356.13,-5.63,-85.69,0.08,0.01,0.06,0.01,-0.38,-0.28,-0.95,9.34,0.43,-0.96,9.73,0.72,27
356.13,-5.63,-85.69,0.02,0.01,-0.01,-0.01,-0.46,0.00,-0.98,9.26,0.71,-0.97,9.73,0.72,27
356.13,-5.69,-85.75,0.01,0.00,-0.02,-0.28,0.01,0.36,-1.33,9.57,0.84,-0.97,9.73,0.72,27
356.13,-5.69,-85.75,0.05,0.01,-0.02,-0.34,-0.35,0.26,-1.32,9.37,0.98,-0.97,9.73,0.71,27
356.13,-5.69,-85.81,0.07,0.01,-0.00,-0.42,-0.47,0.39,-1.40,9.25,1.10,-0.97,9.73,0.70,27
356.13,-5.69,-85.88,0.11,0.01,0.03,-0.36,-0.42,0.47,-1.34,9.31,1.17,-0.96,9.73,0.68,27
356.13,-5.63,-85.94,0.15,0.02,0.06,0.08,-0.85,-0.17,-0.88,8.88,0.49,-0.96,9.73,0.66,27
356.00,-5.56,-86.13,0.15,0.00,0.08,-0.55,-1.02,-0.91,-1.51,8.70,-0.26,-0.95,9.73,0.65,27
356.00,-5.50,-86.19,0.09,0.02,0.09,0.46,-0.53,-0.46,-0.48,9.20,0.18,-0.94,9.73,0.64,27
355.94,-5.50,-86.19,0.04,0.02,0.05,1.28,-0.49,-1.52,-1.65,8.64,-1.33,-0.94,9.73,0.64,27
355.94,-5.50,-86.19,-0.17,-0.00,-0.05,0.45,-0.48,-0.37,-0.49,9.25,0.28,-0.95,9.73,0.66,27
356.00,-5.56,-85.94,-0.20,-0.01,-0.07,0.01,0.10,1.19,-0.94,9.83,1.87,-0.95,9.73,0.68,27
356.06,-5.63,-85.88,-0.12,-0.00,-0.08,-0.49,-0.83,1.07,-1.59,8.57,1.20,-0.97,9.73,0.69,27
356.06,-5.63,-85.88,-0.03,0.00,-0.05,-0.38,-0.33,-0.04,-1.35,9.39,0.64,-0.97,9.73,0.69,27
356.06,-5.63,-85.94,0.05,0.01,0.05,0.01,-0.26,-0.04,-0.95,9.46,0.64,-0.95,9.73,0.68,27
356.00,-5.56,-85.94,0.05,0.00,0.06,0.29,-0.32,-0.18,-0.67,9.41,0.42,-0.95,9.73,0.68,27
356.00,-5.56,-85.94,0.03,0.01,0.03,0.00,-0.34,-0.27,-0.95,9.39,0.40,-0.95,9.73,0.68,27
356.00,-5.56,-85.94,-0.01,0.01,-0.02,-0.09,-0.43,-0.13,-1.04,9.29,0.54,-0.95,9.73,0.68,27
356.00,-5.56,-85.94,-0.03,0.01,-0.02,-0.25,-0.47,0.10,-1.21,9.26,0.78,-0.96,9.73,0.68,27
356.00,-5.63,-85.94,-0.00,0.00,-0.00,-0.22,-0.47,0.04,-1.18,9.26,0.72,-0.96,9.73,0.68,27
356.00,-5.63,-85.94,0.01,0.00,0.01,-0.11,-0.45,0.00,-0.91,9.33,0.63,-0.96,9.73,0.68,27
356.00,-5.63,-85.94,0.00,0.00,0.01,0.01,-0.41,-0.03,-0.94,9.32,0.65,-0.96,9.73,0.68,27
356.00,-5.63,-85.94,-0.00,0.00,-0.00,-0.02,-0.41,0.00,-0.99,9.32,0.67,-0.96,9.73,0.68,27
355.94,-5.63,-85.94,0.00,0.01,-0.00,-0.06,-0.41,-0.07,-1.07,9.26,0.58,-0.96,9.73,0.68,27
355.94,-5.63,-85.94,0.00,0.00,0.00,-0.10,-0.44,-0.11,-1.06,9.29,0.56,-0.96,9.73,0.68,27
355.94,-5.63,-85.94,0.00,0.01,-0.00,-0.09,-0.44,-0.08,-1.30,8.14,1.11,-0.96,9.73,0.68,27
355.94,-5.63,-85.94,-0.00,0.00,-0.00,0.92,-1.16,1.80,-0.04,8.56,2.49,-0.96,9.73,0.68,27
355.88,-5.63,-85.94,0.03,0.00,-0.02,-3.83,-1.29,4.40,-4.79,8.44,5.08,-0.95,9.73,0.68,27
355.69,-5.56,-85.94,-0.05,0.25,0.11,0.78,-0.43,0.39,-0.15,9.30,1.07,-0.94,9.73,0.68,27
355.00,-5.50,-86.00,-0.03,0.59,0.03,-0.64,-6.84,-2.04,-1.59,2.89,-1.36,-0.94,9.73,0.68,27
354.50,-5.44,-85.94,-0.09,0.38,0.15,3.41,-0.06,-13.28,2.47,9.67,-12.59,-0.93,9.73,0.68,27
354.50,-5.31,-86.00,0.08,-0.14,0.17,-4.48,4.52,-15.20,11.72,10.83,14.48,-0.88,9.74,0.68,27
354.63,-5.19,-86.00,0.04,-0.60,0.28,-8.98,2.45,-2.13,-9.85,12.20,-1.49,-0.86,9.74,0.64,27
354.88,-4.88,-86.38,0.36,-0.19,0.25,0.91,-3.86,2.74,0.07,5.88,3.34,-0.84,9.75,0.60,27
354.69,-4.75,-86.56,0.37,-0.14,0.26,2.15,-2.71,-4.14,1.34,7.03,-3.57,-0.81,9.75,0.57,27
354.75,-4.75,-86.63,0.10,-0.15,0.03,-2.55,0.28,-1.63,0.59,9.74,0.04,-0.82,9.75,0.57,27
354.81,-4.81,-86.63,-0.12,0.03,-0.16,0.10,-1.52,-0.49,-0.73,8.22,0.09,-0.83,9.75,0.58,27
355.00,-5.00,-86.44,-0.23,-0.00,-0.21,-1.07,0.10,1.08,-1.93,9.85,1.69,-0.85,9.75,0.60,27
355.06,-5.13,-86.31,-0.21,0.00,-0.19,-0.75,-0.65,0.78,-1.63,9.08,1.41,-0.88,9.74,0.63,27
355.13,-5.19,-86.25,-0.13,0.00,-0.11,-0.38,-0.43,0.43,-1.27,9.31,1.07,-0.89,9.74,0.64,27
355.19,-5.19,-86.19,-0.03,-0.00,-0.03,-0.39,-0.56,0.51,-1.29,9.17,1.16,-0.89,9.74,0.64,27
355.19,-5.19,-86.19,0.00,-0.00,0.00,-0.22,-0.42,0.28,-1.12,9.32,0.93,-0.89,9.74,0.64,27
355.19,-5.19,-86.19,0.03,0.00,0.03,-0.14,-0.42,0.05,-0.99,9.35,0.52,-0.88,9.74,0.64,27
355.13,-5.19,-86.19,0.07,0.00,0.07,0.02,-0.39,-0.17,-0.85,9.35,0.45,-0.88,9.74,0.63,27
355.06,-5.06,-86.31,0.07,0.01,0.08,0.03,-0.40,-0.24,-0.86,9.42,0.42,-0.86,9.74,0.62,27
355.00,-5.06,-86.31,0.07,0.01,0.07,0.00,-0.32,-0.19,-0.80,9.34,0.55,-0.86,9.74,0.61,27
354.88,-5.00,-86.38,0.05,0.01,0.03,0.08,-0.31,0.03,-0.77,9.43,0.64,-0.85,9.74,0.60,27
354.81,-5.00,-86.44,0.04,0.01,0.02,0.02,-0.31,-0.04,-0.83,9.43,0.55,-0.85,9.75,0.60,27
354.81,-5.00,-86.44,0.03,0.01,-0.00,-0.07,-0.38,-0.24,-0.93,9.36,0.35,-0.85,9.75,0.59,27
354.81,-5.00,-86.44,0.02,0.01,-0.02,-0.06,-0.42,-0.26,-0.92,9.32,0.32,-0.86,9.75,0.59,27
354.88,-5.00,-86.50,0.01,0.01,-0.02,-0.02,-0.31,0.06,-0.94,9.30,0.59,-0.86,9.75,0.59,27
354.88,-5.06,-86.50,0.01,0.01,-0.02,-0.11,-0.36,0.05,-0.98,9.38,0.64,-0.86,9.75,0.59,27
354.88,-5.06,-86.50,0.01,0.01,-0.02,-0.08,-0.41,0.44,-0.95,9.33,1.03,-0.87,9.75,0.59,27
354.75,-5.06,-86.50,-0.00,0.02,-0.02,-0.14,-0.45,0.04,-1.02,9.29,0.63,-0.87,9.74,0.59,27
354.75,-5.06,-86.50,-0.01,0.03,-0.02,-0.03,-0.45,0.16,-0.91,9.29,0.75,-0.87,9.74,0.59,27
354.69,-5.13,-86.50,-0.02,0.04,-0.02,-0.43,-0.21,-1.07,-1.30,9.53,-0.47,-0.87,9.74,0.59,27
354.69,-5.13,-86.44,-0.04,0.02,-0.00,0.00,-0.62,0.39,-1.13,9.20,1.09,-0.87,9.74,0.59,27
354.69,-5.06,-86.44,-0.01,-0.02,0.02,-0.09,-0.47,0.59,-0.96,9.27,1.20,-0.87,9.74,0.60,27
354.69,-5.06,-86.44,-0.00,-0.02,0.02,-0.09,-0.36,0.62,-0.97,9.34,1.31,-0.87,9.74,0.60,27
354.69,-5.06,-86.44,0.01,0.03,0.02,-0.02,-0.47,0.72,-0.89,9.27,1.32,-0.86,9.74,0.60,27
354.50,-5.06,-86.44,0.03,0.07,0.02,0.10,-0.46,0.60,-0.76,9.28,1.20,-0.86,9.74,0.60,27
354.44,-5.06,-86.44,0.04,0.10,0.02,0.15,-0.24,0.42,-0.71,9.50,1.02,-0.86,9.75,0.59,27
354.38,-5.00,-86.50,0.02,0.09,0.03,0.15,-0.38,-0.12,-0.70,9.36,0.47,-0.86,9.75,0.59,27
354.38,-5.00,-86.44,-0.04,0.01,0.01,0.04,-0.47,-0.23,-0.81,9.27,0.36,-0.86,9.75,0.59,27
354.31,-5.00,-86.44,-0.08,-0.03,-0.02,-0.02,-0.42,-0.37,-0.89,9.32,0.22,-0.86,9.74,0.60,27
354.44,-5.06,-86.31,-0.13,-0.09,-0.08,0.14,-0.59,-0.34,-1.13,9.32,0.16,-0.87,9.74,0.63,27
354.56,-5.13,-86.25,-0.13,-0.14,-0.11,-0.65,-0.15,-0.13,-1.54,9.58,0.51,-0.89,9.74,0.65,27
354.88,-5.25,-86.00,-0.22,-0.20,-0.16,-0.40,-0.19,-0.02,-1.31,9.54,0.64,-0.90,9.74,0.67,27
355.00,-5.38,-85.88,-0.28,-0.21,-0.21,-0.47,0.73,0.57,-1.40,10.47,1.28,-0.94,9.73,0.73,27
355.19,-5.50,-85.63,-0.37,-0.22,-0.22,0.04,1.24,0.93,-0.91,10.97,1.72,-0.96,9.72,0.78,27
355.63,-5.75,-85.00,-0.64,-0.24,-0.25,0.36,1.50,0.78,-0.61,11.22,1.63,-0.98,9.71,0.84,27
355.88,-5.81,-84.50,-0.80,-0.26,-0.20,0.70,1.49,0.84,-0.30,11.20,1.76,-1.01,9.70,1.02,27
356.00,-5.94,-83.94,-0.99,-0.27,-0.15,0.58,1.30,0.98,-0.68,10.93,2.07,-1.02,9.68,1.13,27
356.19,-6.00,-83.25,-1.43,-0.32,-0.19,0.00,1.09,0.95,-1.04,10.75,2.23,-1.04,9.66,1.27,27
356.56,-6.13,-81.50,-1.66,-0.36,-0.21,-0.02,0.82,0.58,-1.08,10.46,2.02,-1.07,9.61,1.61,27
356.81,-6.25,-80.44,-1.88,-0.38,-0.24,-0.36,0.74,0.49,-1.55,9.58,1.81,-1.08,9.57,1.80,27
357.00,-6.38,-79.25,-2.05,-0.40,-0.26,-0.35,-0.27,-0.10,-1.46,9.26,1.91,-1.10,9.53,2.01,27
357.44,-6.56,-76.69,-2.35,-0.39,-0.32,0.09,-0.12,-0.57,-1.03,9.35,1.65,-1.12,9.48,2.23,27
357.75,-6.75,-75.25,-2.51,-0.38,-0.41,2.66,0.26,-2.91,1.06,9.38,0.29,-1.18,9.34,2.71,27
357.94,-6.94,-73.81,-2.70,-0.32,-0.36,1.57,-0.06,-1.46,0.35,9.20,1.50,-1.21,9.27,2.96,27
358.31,-7.19,-70.69,-2.78,-0.33,-0.35,1.58,-0.06,-2.31,0.34,9.12,0.89,-1.23,9.18,3.21,27
358.50,-7.31,-69.06,-2.83,-0.32,-0.37,1.02,-0.40,-1.76,-0.08,8.82,2.00,-1.27,8.98,3.72,27
358.69,-7.44,-67.44,-2.93,-0.30,-0.34,0.34,-0.38,-1.84,-0.94,8.47,2.13,-1.29,8.86,3.98,27
358.94,-7.63,-64.13,-2.91,-0.31,-0.33,0.07,-0.62,-1.95,-1.23,8.12,2.27,-1.31,8.74,4.23,27
359.13,-7.75,-62.50,-2.86,-0.33,-0.33,-0.57,-1.34,-1.58,-1.89,7.27,2.89,-1.33,8.49,4.71,27
359.25,-7.81,-60.94,-2.81,-0.36,-0.35,-0.77,-0.93,-1.59,-2.12,7.42,3.34,-1.34,8.35,4.94,27
359.75,-7.94,-57.81,-2.71,-0.54,-0.44,-0.82,-0.74,-1.53,-2.18,7.47,3.63,-1.35,8.22,5.17,27
0.13,-7.94,-56.25,-2.67,-0.68,-0.52,-0.85,-1.20,-1.49,-2.21,6.87,3.89,-1.36,8.07,5.39,27
0.56,-7.94,-54.69,-2.66,-0.83,-0.60,-1.34,-0.17,-1.25,-2.44,7.46,4.38,-1.36,7.77,5.82,27
1.06,-8.00,-53.13,-2.62,-0.95,-0.69,-0.93,-0.50,-1.28,-2.29,7.10,4.74,-1.36,7.61,6.02,27
2.31,-7.94,-50.06,-2.58,-1.12,-0.87,-0.87,-0.89,-1.42,-2.23,6.55,4.80,-1.35,7.44,6.23,27
3.00,-7.88,-48.56,-2.49,-1.14,-0.90,-0.94,-1.09,-1.34,-2.30,6.19,5.07,-1.35,7.28,6.42,27
3.63,-7.88,-47.13,-2.36,-1.11,-0.91,-0.58,0.05,-0.70,-1.38,6.54,5.84,-1.34,6.96,6.77,27
4.31,-7.81,-45.81,-2.22,-1.02,-0.88,-0.40,-0.34,-1.22,-1.73,6.46,5.70,-1.33,6.80,6.93,27
5.50,-7.69,-43.13,-2.25,-0.95,-0.82,-0.44,-0.07,-0.62,-1.76,6.56,6.47,-1.32,6.64,7.09,27
6.00,-7.63,-41.75,-2.30,-0.89,-0.73,-0.08,-0.51,-0.57,-1.39,5.95,6.67,-1.28,6.29,7.40,27
6.44,-7.50,-40.31,-2.42,-0.82,-0.64,0.94,1.05,-1.91,-0.32,7.14,5.66,-1.27,6.09,7.57,27
7.19,-7.31,-36.94,-3.11,-0.75,-0.64,0.28,0.58,-2.22,-0.96,6.43,5.54,-1.25,5.85,7.76,27
7.50,-7.19,-34.88,-3.61,-0.71,-0.52,-0.29,0.41,-2.18,-1.99,4.88,5.84,-1.19,5.24,8.20,27
7.56,-6.94,-32.56,-4.13,-0.63,-0.28,-1.75,-2.00,-2.79,-2.89,2.86,5.63,-1.14,4.87,8.43,27
7.06,-6.31,-27.25,-4.97,-0.46,0.51,-0.51,-2.16,-3.00,-1.59,2.30,5.65,-1.08,4.46,8.66,27
6.50,-5.88,-24.38,-5.24,-0.45,0.80,-0.72,-1.76,-3.45,-1.50,1.74,5.38,-0.93,3.56,9.08,27
5.88,-5.44,-21.38,-5.63,-0.57,1.05,-1.29,-3.01,-4.36,-2.14,0.06,4.91,-0.85,3.07,9.27,27
4.50,-4.38,-15.13,-5.79,-0.67,1.14,-1.33,-3.10,-3.76,-2.09,-0.54,5.67,-0.75,2.55,9.43,27
3.75,-3.81,-11.88,-5.99,-0.79,1.22,-1.94,-4.17,-3.29,-1.92,-3.94,6.69,-0.55,1.45,9.68,27
3.00,-3.19,-8.50,-6.08,-1.00,1.24,-0.19,-9.01,-2.28,-0.64,-8.13,7.47,-0.44,0.88,9.75,27
1.56,-1.94,-1.88,-6.02,-1.14,1.10,-0.07,-9.91,0.25,-0.40,-9.59,10.04,-0.33,0.32,9.79,27
1.06,-1.25,1.38,-5.92,-1.15,0.92,-1.71,-8.47,4.06,11.80,5.32,19.03,-0.22,-0.70,9.77,27
0.56,-1.31,4.13,-5.02,-0.03,0.82,3.60,0.08,-16.49,3.18,-0.74,-6.73,-0.41,-0.82,9.76,27
0.69,-2.75,4.81,0.01,0.65,-0.39,-3.48,14.74,11.88,-3.96,13.91,21.64,-0.47,-0.82,9.75,27
1.13,-2.63,4.69,0.27,-0.22,-0.30,2.19,-0.56,-1.10,1.74,-1.37,8.65,-0.45,-0.80,9.76,27
1.19,-2.63,4.81,-0.17,0.08,-0.13,0.13,-1.26,-0.95,-0.27,-0.35,10.97,-0.47,-0.85,9.75,27
1.19,-2.75,5.00,-0.30,0.14,0.00,-0.31,-3.61,-0.80,-0.79,-4.50,8.95,-0.48,-0.88,9.75,27
1.19,-2.88,5.25,-0.13,0.13,-0.01,-0.30,-1.48,-0.88,-0.80,-2.38,8.86,-0.49,-0.89,9.75,27
1.19,-2.94,5.25,0.00,0.06,-0.01,-0.45,0.15,0.06,-0.95,-0.73,9.81,-0.50,-0.89,9.75,27
1.19,-2.94,5.19,0.03,0.01,-0.00,-0.25,-0.25,-0.15,-1.22,-0.96,9.90,-0.50,-0.89,9.75,27
1.19,-2.88,5.13,0.06,-0.08,0.00,-0.40,-0.21,-0.24,-0.90,-1.10,9.51,-0.49,-0.88,9.75,27
1.19,-2.81,5.13,0.10,-0.12,0.00,-0.08,-0.44,-0.13,-0.56,-1.31,9.61,-0.46,-0.86,9.75,27
1.31,-2.69,5.00,0.14,-0.14,0.00,0.15,-0.24,-0.09,-0.34,-0.98,9.88,-0.45,-0.84,9.75,27
1.31,-2.63,4.94,0.19,-0.13,0.01,0.07,-0.07,0.21,-0.36,-0.90,9.97,-0.44,-0.82,9.76,27
1.31,-2.50,4.69,0.20,-0.12,0.00,0.23,0.10,0.19,-0.20,-0.70,9.96,-0.42,-0.79,9.76,27
1.31,-2.44,4.63,0.19,-0.11,0.01,0.28,0.32,0.09,-0.24,-0.37,10.02,-0.41,-0.77,9.76,27
1.31,-2.38,4.50,0.17,-0.08,0.01,0.24,0.32,0.18,-0.16,-0.44,9.95,-0.40,-0.76,9.76,27
1.31,-2.31,4.38,0.10,-0.04,0.01,0.13,0.17,0.18,-0.27,-0.57,9.95,-0.40,-0.75,9.76,27
1.31,-2.31,4.31,0.08,-0.02,0.01,0.11,0.05,0.24,-0.31,-0.71,9.86,-0.40,-0.73,9.77,27
1.31,-2.31,4.31,0.06,0.01,0.01,0.15,0.02,-0.20,-0.24,-0.70,9.56,-0.40,-0.73,9.77,27
1.50,-2.31,4.25,0.05,0.01,0.01,-0.05,-0.14,-0.14,-0.45,-0.87,9.62,-0.40,-0.72,9.77,27
1.50,-2.31,4.19,0.05,0.01,0.00,-0.14,-0.27,0.18,-0.45,-1.01,9.61,-0.40,-0.71,9.77,27
1.50,-2.31,4.19,0.08,-0.01,0.01,-0.09,-0.41,0.17,-0.49,-1.12,9.95,-0.40,-0.71,9.77,27
1.50,-2.31,4.06,0.12,-0.02,0.02,-0.15,-0.60,0.14,-0.56,-1.30,9.91,-0.40,-0.69,9.77,27
1.50,-2.31,3.94,0.17,-0.04,0.02,0.15,-0.79,-0.10,-0.23,-1.47,9.66,-0.39,-0.66,9.77,27
1.50,-2.25,3.81,0.22,-0.04,0.01,0.13,0.28,-0.04,-0.24,-0.35,9.73,-0.38,-0.64,9.77,27
1.50,-2.19,3.63,0.16,-0.09,0.01,1.11,0.93,0.13,0.73,0.30,9.91,-0.38,-0.62,9.77,27
1.50,-2.19,3.56,0.12,-0.05,0.00,0.64,1.11,0.09,0.26,0.49,9.87,-0.37,-0.61,9.78,27
1.50,-2.19,3.56,0.03,0.02,0.00,0.57,0.75,-0.19,-0.57,-0.51,9.83,-0.38,-0.61,9.77,27
1.50,-2.19,3.56,-0.05,0.06,-0.00,-0.33,-0.14,0.08,-0.71,-0.77,9.86,-0.38,-0.62,9.77,27
1.50,-2.25,3.69,-0.11,0.03,-0.01,-0.19,-0.59,-0.07,-0.58,-1.23,9.69,-0.39,-0.63,9.77,27
1.56,-2.25,3.75,-0.08,0.01,-0.00,0.02,-0.82,-0.03,-0.36,-1.47,9.74,-0.39,-0.64,9.77,27
1.56,-2.25,3.75,-0.03,-0.01,0.00,0.09,-0.66,0.01,-0.35,-1.07,9.78,-0.39,-0.64,9.77,27
1.56,-2.25,3.75,0.06,-0.00,0.00,0.00,-0.13,0.05,-0.38,-0.77,9.83,-0.39,-0.63,9.77,27
1.56,-2.25,3.69,0.07,-0.01,0.00,0.03,0.26,0.00,-0.35,-0.36,9.77,-0.39,-0.63,9.77,27
1.56,-2.25,3.63,0.05,-0.01,0.00,0.05,0.32,-0.01,-0.34,-0.30,9.76,-0.39,-0.62,9.77,27
1.56,-2.25,3.63,0.03,-0.01,0.00,0.05,0.05,-0.03,-0.33,-0.57,9.74,-0.39,-0.62,9.77,27
1.56,-2.25,3.63,-0.02,0.01,-0.00,0.02,-0.09,0.02,-0.36,-0.72,9.80,-0.39,-0.62,9.77,27
1.56,-2.25,3.63,-0.03,0.01,0.00,0.00,-0.22,0.02,-0.39,-0.91,9.79,-0.39,-0.63,9.77,27
1.63,-2.25,3.69,-0.01,0.00,0.00,-0.04,-0.22,-0.01,-0.44,-0.85,9.76,-0.39,-0.63,9.77,27
1.63,-2.25,3.69,0.01,0.00,0.00,-0.01,-0.10,-0.01,-0.33,-0.64,9.74,-0.39,-0.62,9.77,27
1.63,-2.25,3.63,0.03,-0.00,0.00,0.16,0.11,0.04,-0.22,-0.51,9.82,-0.39,-0.62,9.77,27
1.63,-2.25,3.63,0.02,0.01,0.00,-0.02,0.16,0.13,-0.41,-0.46,9.91,-0.39,-0.62,9.77,27
1.63,-2.25,3.63,0.01,0.02,0.00,-0.18,0.08,-0.05,-0.57,-0.53,9.72,-0.39,-0.62,9.77,27
1.63,-2.25,3.63,-0.01,0.01,0.00,-0.31,-0.47,-0.25,-0.70,-1.10,9.52,-0.39,-0.62,9.77,27
1.63,-2.25,3.63,0.02,-0.04,0.00,-1.70,-0.80,-2.92,-2.09,-1.43,6.85,-0.39,-0.62,9.77,27
1.63,-2.19,3.63,-0.00,-0.14,0.04,0.65,-1.88,-0.86,0.27,-2.50,8.91,-0.37,-0.62,9.77,27
1.56,-2.13,3.63,-0.02,-0.05,0.12,1.06,-2.57,0.14,-0.29,-2.93,8.41,-0.38,-0.62,9.77,27
1.50,-2.19,3.63,-0.13,0.06,0.30,-0.23,0.70,-1.00,-0.62,0.06,8.77,-0.39,-0.63,9.77,27
1.13,-2.19,3.75,-0.16,-0.13,0.32,-7.62,8.70,-1.72,-8.01,8.05,8.05,-0.38,-0.64,9.77,27
1.19,-2.06,3.81,-0.08,-0.20,-0.08,-10.56,0.38,3.40,-10.92,-0.26,13.18,-0.36,-0.65,9.77,27
1.63,-2.06,3.75,0.11,0.01,-0.87,19.73,-10.26,-3.33,-8.40,-1.91,13.37,-0.37,-0.61,9.78,27
2.44,-2.00,3.56,-0.02,-0.28,-0.27,3.33,2.29,7.39,2.98,1.68,17.17,-0.34,-0.61,9.78,27
2.38,-1.88,3.31,0.40,-0.19,0.02,0.86,1.53,-3.03,0.53,0.95,6.74,-0.31,-0.54,9.78,27
2.56,-1.81,3.13,0.33,-0.13,0.01,-0.07,2.27,-0.75,0.10,0.92,11.70,-0.31,-0.53,9.78,27
2.56,-1.81,3.13,-0.06,0.02,-0.00,0.26,0.05,-0.12,-0.05,-0.48,9.66,-0.32,-0.54,9.78,27
2.56,-1.88,3.25,-0.12,0.07,-0.01,0.23,-0.55,-0.31,-0.09,-1.11,9.46,-0.33,-0.56,9.78,27
2.56,-1.94,3.31,-0.11,0.09,-0.01,-0.10,-0.36,-0.14,-0.50,-0.38,9.62,-0.34,-0.57,9.78,27
2.56,-2.00,3.31,-0.07,0.09,-0.01,-0.06,0.06,-0.07,-0.41,-0.51,9.70,-0.35,-0.57,9.78,27
2.56,-2.06,3.38,-0.08,0.07,-0.01,-0.17,-0.26,-0.02,-0.53,-0.84,9.75,-0.35,-0.58,9.78,27
2.56,-2.13,3.44,-0.08,0.06,-0.01,-0.13,-0.17,-0.05,-0.29,-0.71,9.78,-0.37,-0.60,9.78,27
2.56,-2.13,3.50,-0.07,0.04,-0.01,-0.08,-0.13,0.00,-0.45,-0.74,9.78,-0.37,-0.60,9.78,27
2.63,-2.19,3.56,-0.06,0.03,-0.01,-0.05,-0.06,-0.01,-0.43,-0.67,9.76,-0.37,-0.61,9.78,27
2.63,-2.19,3.56,-0.04,0.02,-0.01,0.00,0.00,0.02,-0.34,-0.61,9.87,-0.38,-0.62,9.77,27
2.63,-2.19,3.63,-0.02,0.02,-0.00,0.11,-0.25,-0.09,-0.26,-0.88,9.67,-0.38,-0.62,9.77,27
2.63,-2.25,3.63,-0.01,0.03,-0.00,-0.13,0.07,0.27,-0.52,-0.55,10.05,-0.38,-0.62,9.77,27
2.63,-2.25,3.63,-0.02,0.02,0.00,-0.07,-0.20,0.07,-0.46,-0.82,9.85,-0.38,-0.62,9.77,27
2.63,-2.25,3.69,-0.03,0.00,0.01,0.03,-0.19,-0.02,-0.34,-0.91,9.66,-0.38,-0.63,9.77,27
2.63,-2.25,3.69,-0.00,-0.01,0.00,0.09,-0.13,0.03,-0.29,-0.76,9.81,-0.38,-0.63,9.77,27
2.63,-2.25,3.69,0.02,-0.00,0.00,0.08,-0.07,0.06,-0.30,-0.70,9.84,-0.38,-0.63,9.77,27
2.63,-2.25,3.69,0.03,-0.01,0.00,0.00,-0.05,0.04,-0.35,-0.60,9.73,-0.38,-0.62,9.77,27
2.63,-2.25,3.63,0.02,-0.02,0.00,-0.03,0.00,-0.03,-0.42,-0.62,9.74,-0.38,-0.62,9.77,27
2.63,-2.19,3.63,0.02,-0.03,0.00,-0.04,0.04,-0.02,-0.43,-0.57,9.75,-0.38,-0.62,9.77,27
2.63,-2.19,3.63,0.01,-0.03,-0.00,0.02,0.02,0.05,-0.34,-0.59,9.83,-0.37,-0.62,9.77,27
2.63,-2.19,3.63,0.01,-0.02,-0.00,0.10,0.00,0.00,-0.27,-0.59,9.77,-0.37,-0.62,9.77,27
2.63,-2.19,3.63,0.00,-0.01,0.00,0.12,0.05,-0.03,-0.25,-0.57,9.74,-0.37,-0.62,9.77,27
2.63,-2.19,3.63,-0.00,0.00,0.01,-0.05,-0.06,0.11,-0.43,-0.68,9.89,-0.37,-0.62,9.77,27
2.69,-2.19,3.63,-0.00,0.01,0.01,0.20,-0.27,-0.01,0.07,-0.68,9.65,-0.37,-0.62,9.77,27
2.69,-2.19,3.63,0.01,0.04,0.00,0.02,0.10,0.19,-0.35,-0.51,9.97,-0.37,-0.62,9.77,27
2.69,-2.19,3.63,-0.00,0.03,0.00,-0.04,0.04,0.06,-0.42,-0.57,9.84,-0.38,-0.62,9.77,27
2.69,-2.19,3.63,0.00,0.02,0.00,0.10,-0.30,-0.05,-0.45,-0.56,9.89,-0.38,-0.62,9.77,27
2.69,-2.25,3.63,0.01,0.02,0.00,-0.12,0.16,0.15,-0.51,-0.45,9.93,-0.38,-0.62,9.77,27
2.69,-2.25,3.63,-0.00,0.01,0.00,0.06,-0.02,0.13,-0.32,-0.64,9.90,-0.38,-0.62,9.77,27
