orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temp
290.00,-0.31,3.12,0.14,-0.03,0.06,0.08,-0.01,-0.16,0.02,-0.54,9.62,-0.06,-0.53,9.79,26
289.87,-0.19,2.81,0.03,-0.05,0.00,0.02,-0.26,-0.02,0.00,-0.75,9.76,-0.03,-0.48,9.79,26
289.81,-0.13,2.94,-0.17,-0.02,0.04,0.26,0.11,-0.01,0.08,-0.52,9.56,-0.02,-0.52,9.79,26
289.69,-0.19,3.00,0.06,0.07,0.08,-0.17,-0.27,0.21,-0.14,-0.67,9.92,-0.04,-0.51,9.79,26
289.38,-0.56,3.37,-0.31,0.07,0.06,-0.07,0.28,-0.28,-0.17,-0.25,9.43,-0.10,-0.60,9.78,26
289.38,-0.75,4.12,-0.17,0.12,-0.09,0.12,0.38,0.18,-0.01,-0.32,9.96,-0.14,-0.74,9.77,26
289.69,-1.06,5.44,-0.34,0.05,-0.09,0.18,-0.05,-0.38,0.00,-0.98,9.37,-0.19,-0.93,9.75,26
290.00,-1.00,5.44,0.17,-0.04,-0.09,-0.04,-0.06,-0.05,-0.22,-0.98,9.70,-0.17,-0.92,9.76,26
290.19,-1.00,5.06,0.12,0.05,-0.01,0.20,-0.17,0.38,-0.35,-0.68,10.18,-0.18,-0.85,9.76,26
290.19,-1.31,4.69,0.06,0.07,0.01,0.07,-0.22,-0.50,-0.28,-1.09,9.70,-0.23,-0.80,9.77,26
289.94,-1.56,4.56,0.09,0.11,0.11,0.04,-0.07,-0.28,-0.24,-0.92,9.50,-0.28,-0.78,9.77,26
289.63,-1.62,4.25,0.09,-0.05,0.07,0.17,0.10,-0.01,-0.11,-0.62,9.76,-0.28,-0.72,9.77,26
289.63,-1.50,3.62,0.13,-0.01,-0.05,-0.13,0.14,0.07,-0.39,-0.47,9.85,-0.26,-0.62,9.78,26
289.94,-1.31,4.19,-0.31,-0.02,-0.13,0.06,0.00,0.16,-0.16,-0.74,9.93,-0.22,-0.74,9.77,26
290.31,-1.25,4.81,-0.15,0.01,-0.08,0.25,-0.10,-0.44,0.03,-0.94,9.32,-0.21,-0.84,9.76,26
290.44,-1.06,5.50,-0.26,-0.13,-0.02,0.02,0.12,0.03,-0.14,-0.84,9.79,-0.17,-0.97,9.75,26
290.44,-0.62,6.00,0.01,-0.18,0.00,0.20,0.00,-0.21,-0.09,-1.10,9.70,-0.10,-1.01,9.75,26
290.31,-0.44,5.62,0.09,0.02,0.06,-0.10,-0.06,0.03,-0.18,-1.02,9.79,-0.08,-0.96,9.75,26
290.25,-0.37,5.12,0.15,-0.11,-0.01,0.24,0.37,-0.52,0.16,-0.50,9.24,-0.07,-0.88,9.76,26
290.38,-0.19,5.44,-0.14,0.03,-0.03,-0.06,-0.01,-0.19,-0.10,-0.96,9.56,-0.04,-0.95,9.76,26
290.50,-0.25,5.69,-0.07,0.01,-0.05,-0.21,0.00,-0.05,-0.26,-0.98,9.70,-0.04,-0.98,9.75,26
290.69,0.00,5.81,-0.14,-0.12,-0.12,0.14,0.31,0.04,0.15,-0.69,9.80,0.00,-1.00,9.75,26,26
291.12,0.25,6.12,-0.07,-0.06,-0.09,-0.07,-0.24,0.14,-0.10,-1.43,9.97,0.05,-1.05,9.74,26
291.19,0.13,6.12,0.11,0.10,0.03,0.02,0.13,0.06,0.05,-0.91,9.81,0.01,-1.03,9.75,2674,26
291.12,0.00,5.81,-0.03,0.04,0.02,0.10,0.05,0.05,0.10,-0.94,9.81,0.00,-1.00,9.75,264,26
291.06,-0.19,5.87,0.15,0.14,0.02,0.11,0.00,-0.06,0.06,-1.00,9.68,-0.05,-0.99,9.75,26
291.06,-0.56,5.44,0.01,0.04,0.00,0.00,-0.01,-0.23,-0.11,-0.95,9.52,-0.10,-0.94,9.76,26
291.00,-0.56,6.00,-0.15,-0.03,0.02,0.08,0.03,-0.14,0.00,-1.00,9.61,-0.09,-1.03,9.75,26
291.00,-0.44,6.12,-0.10,-0.02,-0.03,0.04,0.14,0.03,-0.03,-0.91,9.78,-0.08,-1.06,9.74,26
291.12,-0.44,6.75,-0.29,-0.01,-0.04,0.00,-0.07,-0.13,-0.07,-1.23,9.60,-0.07,-1.18,9.73,26
291.25,-0.31,7.94,-0.40,-0.03,-0.04,0.11,-0.13,-0.13,0.05,-1.49,9.58,-0.05,-1.35,9.71,26
291.31,-0.31,8.63,-0.20,0.01,0.00,0.11,0.06,-0.02,0.05,-1.43,9.66,-0.05,-1.49,9.69,26
291.38,-0.31,9.56,-0.39,-0.01,-0.04,0.09,-0.02,-0.01,0.04,-1.68,9.65,-0.05,-1.66,9.66,26
291.44,-0.31,10.69,-0.29,0.05,-0.01,0.15,0.09,-0.14,0.09,-1.75,9.48,-0.05,-1.85,9.63,26
291.56,-0.31,11.50,-0.24,0.01,-0.06,-0.06,0.04,-0.08,-0.04,-1.89,9.50,-0.06,-1.98,9.60,26
291.75,-0.37,12.50,-0.28,0.03,-0.05,-0.04,0.06,-0.17,-0.10,-2.05,9.39,-0.06,-2.12,9.57,26
291.94,-0.25,13.19,-0.16,-0.03,-0.05,0.01,-0.07,-0.02,-0.02,-2.31,9.52,-0.04,-2.24,9.54,26
292.00,-0.13,13.81,-0.25,0.03,0.01,0.02,-0.11,0.07,0.00,-2.48,9.58,-0.03,-2.37,9.51,26
291.88,-0.25,14.56,-0.23,0.02,0.04,-0.03,0.00,-0.03,0.01,-2.50,9.39,-0.05,-2.49,9.48,26
291.75,-0.37,15.63,-0.34,0.03,0.06,-0.03,-0.02,-0.05,-0.03,-2.52,9.32,-0.06,-2.67,9.43,26
291.56,-0.44,16.44,-0.22,0.02,0.04,0.00,0.17,0.08,-0.06,-2.74,9.40,-0.08,-2.79,9.39,26
291.44,-0.50,17.12,-0.22,0.00,0.04,0.00,0.02,-0.09,-0.09,-2.87,9.27,-0.09,-2.89,9.36,26
291.31,-0.56,17.81,-0.15,0.00,0.05,0.12,0.13,-0.16,0.02,-2.88,9.16,-0.10,-3.01,9.32,26
291.19,-0.50,18.19,-0.16,-0.03,0.00,-0.05,0.17,0.17,-0.12,-3.03,9.50,-0.08,-3.08,9.30,26
291.19,-0.44,19.00,-0.19,-0.02,0.01,0.08,0.03,-0.07,0.00,-3.15,9.14,-0.08,-3.21,9.26,26
291.19,-0.44,19.75,-0.28,-0.01,-0.02,0.00,-0.05,-0.08,-0.07,-3.43,9.19,-0.07,-3.34,9.21,26
291.12,-0.44,20.44,-0.18,0.00,0.03,0.09,0.02,0.04,-0.04,-3.43,9.35,-0.08,-3.44,9.18,26,26
291.06,-0.56,21.19,-0.27,0.08,0.04,0.03,-0.15,0.00,-0.07,-3.70,9.14,-0.10,-3.55,9.13,26
290.94,-0.94,21.75,-0.19,0.07,0.05,0.05,0.12,0.19,-0.10,-3.52,9.29,-0.16,-3.64,9.10,26
290.87,-1.12,22.50,-0.27,0.08,0.01,0.00,0.03,-0.13,-0.20,-3.74,8.91,-0.20,-3.77,9.04,26
290.81,-1.31,23.31,-0.25,-0.00,0.01,0.15,0.14,0.02,-0.14,-3.73,8.84,-0.22,-3.90,8.99,26
290.81,-1.25,23.87,-0.10,0.00,0.01,0.00,0.08,0.00,-0.15,-3.84,9.03,-0.22,-3.98,8.95,26
290.75,-1.19,24.75,-0.34,-0.07,-0.02,0.09,0.10,0.11,-0.14,-4.09,8.95,-0.19,-4.13,8.88,26
290.87,-1.00,25.81,-0.38,-0.03,-0.06,0.04,0.06,0.01,-0.13,-4.21,8.84,-0.17,-4.27,8.82,26
291.00,-0.81,26.94,-0.31,-0.02,-0.06,0.06,0.00,0.15,-0.08,-4.44,8.89,-0.14,-4.44,8.74,26
291.12,-0.69,27.56,-0.15,0.00,-0.03,0.00,-0.10,0.12,-0.07,-4.64,8.70,-0.12,-4.55,8.68,26
291.12,-0.75,28.06,-0.25,0.03,-0.00,0.04,0.07,0.07,0.00,-4.60,8.69,-0.13,-4.64,8.63,26
291.25,-0.81,28.94,-0.25,0.04,-0.02,0.00,-0.12,0.11,-0.15,-4.86,8.63,-0.14,-4.77,8.56,26
291.31,-0.81,29.87,-0.25,0.00,-0.04,0.08,0.17,0.00,-0.05,-4.87,8.54,-0.14,-4.90,8.48,26
291.50,-0.81,30.62,-0.19,0.04,-0.02,0.00,-0.10,0.26,-0.14,-5.10,8.69,-0.13,-5.00,8.43,26
291.56,-0.88,31.25,-0.17,0.04,-0.04,0.02,0.28,0.13,-0.13,-4.80,8.51,-0.15,-5.08,8.38,26
291.75,-0.88,31.87,-0.17,0.04,-0.08,0.02,0.08,0.18,-0.12,-5.11,8.49,-0.14,-5.19,8.31,26
292.06,-0.75,32.50,-0.14,0.03,-0.08,0.06,0.13,0.06,-0.06,-5.14,8.32,-0.12,-5.28,8.26,26
292.37,-0.56,33.25,-0.31,-0.01,-0.09,0.02,-0.15,0.03,0.01,-5.52,8.26,-0.09,-5.40,8.18,26
292.50,-0.50,34.31,-0.35,0.02,-0.03,0.22,-0.11,0.04,0.02,-5.65,8.13,-0.09,-5.55,8.08,26
292.62,-0.62,35.31,-0.34,0.05,0.01,0.04,-0.03,0.12,-0.05,-5.71,8.12,-0.10,-5.67,7.99,26
292.62,-0.81,36.63,-0.34,0.06,0.04,0.10,0.00,0.03,-0.03,-5.84,7.90,-0.14,-5.85,7.86,26
292.62,-0.88,37.56,-0.30,0.01,0.01,0.08,0.07,-0.10,-0.12,-5.97,7.94,-0.15,-6.00,7.75,26
292.62,-0.88,38.25,-0.12,-0.01,-0.02,0.00,0.00,0.05,-0.13,-6.02,7.79,-0.15,-6.08,7.68,26
292.69,-0.81,38.88,-0.14,-0.01,-0.00,0.03,-0.06,0.17,-0.08,-6.26,7.71,-0.14,-6.16,7.62,26
292.62,-0.81,39.31,-0.15,-0.02,0.01,0.13,-0.09,0.09,-0.06,-6.28,7.71,-0.14,-6.22,7.57,26
292.56,-0.88,39.69,-0.07,0.02,0.03,0.04,0.12,0.22,-0.10,-6.13,7.77,-0.15,-6.26,7.54,26
292.56,-1.00,40.12,-0.08,0.03,0.01,0.06,0.22,0.19,-0.10,-6.09,7.69,-0.17,-6.32,7.49,26
292.62,-1.00,40.50,-0.12,0.03,-0.03,-0.02,0.10,0.07,-0.22,-6.21,7.42,-0.17,-6.37,7.44,26
292.75,-1.00,40.88,-0.15,0.04,-0.02,0.07,0.01,0.08,-0.09,-6.32,7.36,-0.17,-6.43,7.40,26
292.87,-1.06,41.13,-0.10,0.04,-0.03,-0.03,0.18,0.23,-0.22,-6.26,7.61,-0.18,-6.46,7.37,26
292.94,-1.12,41.56,-0.08,0.05,0.00,-0.08,0.13,0.15,-0.28,-6.36,7.48,-0.19,-6.51,7.32,26
293.06,-1.12,42.13,-0.17,0.04,-0.02,0.10,0.00,0.05,-0.09,-6.58,7.32,-0.19,-6.58,7.26,26
293.12,-1.12,42.50,-0.19,0.01,-0.03,0.00,0.07,0.08,-0.19,-6.56,7.30,-0.20,-6.64,7.21,26
293.25,-1.12,43.25,-0.23,0.03,-0.05,0.03,-0.02,0.07,-0.16,-6.74,7.21,-0.19,-6.73,7.12,26
293.37,-1.12,43.75,-0.10,0.03,-0.01,0.05,0.10,-0.04,-0.13,-6.68,7.03,-0.19,-6.78,7.07,26
293.50,-1.12,43.94,-0.06,0.01,-0.04,0.11,0.04,-0.06,-0.08,-6.76,6.98,-0.19,-6.80,7.05,26
293.50,-1.12,43.94,-0.00,0.01,-0.02,0.05,-0.01,0.06,-0.14,-6.81,7.12,-0.19,-6.80,7.06,26
293.56,-1.06,43.87,0.04,0.02,-0.01,0.04,0.04,0.00,-0.14,-6.75,7.06,-0.19,-6.79,7.06,26
293.56,-1.06,43.81,0.01,-0.01,0.01,0.12,0.11,0.12,-0.06,-6.68,7.19,-0.18,-6.79,7.07,26
293.56,-1.06,43.81,0.03,-0.01,-0.00,0.04,0.05,0.07,-0.13,-6.72,7.15,-0.18,-6.78,7.07,26
293.56,-1.06,43.63,0.07,-0.01,0.01,0.03,-0.02,0.02,-0.15,-6.79,7.12,-0.18,-6.76,7.09,26
293.56,-1.06,43.13,0.22,-0.01,0.01,0.00,0.08,-0.10,-0.20,-6.65,7.34,-0.18,-6.68,7.17,26
293.37,-1.06,42.00,0.38,-0.03,0.06,0.23,0.03,0.09,-0.02,-6.56,7.44,-0.19,-6.53,7.30,26
293.19,-1.31,40.50,0.46,0.03,0.07,-0.15,0.11,0.27,-0.38,-6.25,7.72,-0.22,-6.37,7.45,26
293.06,-1.31,39.25,0.41,0.01,0.03,0.04,0.14,0.21,-0.18,-6.05,7.79,-0.22,-6.20,7.58,26
293.00,-1.31,38.38,0.32,0.01,0.03,0.10,0.09,0.01,-0.12,-5.96,7.71,-0.23,-6.06,7.70,26
292.87,-1.44,37.00,0.47,0.00,0.05,-0.07,0.02,0.11,-0.22,-5.93,7.89,-0.24,-5.87,7.85,26
292.62,-1.50,35.44,0.47,-0.01,0.07,-0.02,0.20,-0.01,-0.19,-5.43,8.04,-0.26,-5.65,8.00,26
292.44,-1.50,34.00,0.44,-0.05,0.05,0.04,0.15,-0.04,-0.29,-5.28,8.13,-0.26,-5.45,8.14,26
292.25,-1.44,32.38,0.54,-0.07,0.04,0.06,0.11,-0.08,-0.18,-5.13,8.19,-0.24,-5.24,8.27,26
292.06,-1.37,30.69,0.46,-0.05,0.07,0.09,0.06,0.21,-0.14,-4.94,8.64,-0.23,-5.00,8.43,26
291.81,-1.37,29.44,0.50,-0.03,0.07,0.10,-0.03,0.00,-0.12,-4.81,8.55,-0.23,-4.77,8.55,26
291.63,-1.37,27.62,0.56,-0.01,0.06,-0.13,0.19,0.09,-0.33,-4.34,8.73,-0.24,-4.50,8.70,26
291.44,-1.44,26.00,0.52,-0.01,0.07,0.04,0.17,-0.15,-0.22,-4.06,8.86,-0.25,-4.25,8.82,26
291.31,-1.31,24.37,0.40,-0.07,-0.01,-0.03,0.20,0.10,-0.19,-3.91,9.03,-0.22,-4.02,8.93,26
291.19,-1.12,23.31,0.34,-0.09,0.03,0.12,0.14,0.04,-0.07,-3.74,9.04,-0.19,-3.88,9.00,26
291.06,-1.00,22.44,0.23,-0.00,0.06,-0.04,0.00,-0.10,-0.22,-3.74,8.95,-0.18,-3.74,9.06,26
290.87,-1.06,21.62,0.30,-0.04,0.06,0.00,0.26,-0.17,-0.18,-3.32,8.94,-0.18,-3.59,9.12,26
290.69,-0.94,20.62,0.39,-0.04,0.02,-0.16,0.15,0.04,-0.32,-3.26,9.23,-0.16,-3.42,9.18,26
290.62,-0.88,19.50,0.33,-0.01,0.03,0.02,0.16,-0.07,-0.13,-3.08,9.17,-0.15,-3.24,9.25,26
290.50,-0.88,18.00,0.44,-0.00,0.04,0.01,0.04,-0.01,-0.20,-2.84,9.22,-0.15,-2.99,9.33,26
290.38,-0.88,16.69,0.38,-0.03,0.03,0.00,0.20,-0.26,-0.16,-2.61,9.13,-0.15,-2.81,9.39,26
290.38,-0.75,15.69,0.22,-0.05,-0.02,0.00,-0.02,0.04,-0.12,-2.68,9.48,-0.13,-2.65,9.43,26
290.31,-0.75,14.87,0.30,-0.00,0.04,-0.01,0.07,-0.14,-0.14,-2.41,9.34,-0.13,-2.49,9.48,26
290.25,-0.81,13.94,0.27,-0.01,-0.00,-0.02,0.09,-0.16,-0.17,-2.24,9.36,-0.14,-2.33,9.52,26
290.19,-0.81,12.81,0.35,0.02,0.03,-0.12,0.19,0.04,-0.15,-1.88,9.52,-0.14,-2.14,9.56,26
290.19,-0.88,11.94,0.22,-0.02,-0.01,0.18,0.04,-0.08,-0.25,-2.03,9.49,-0.14,-2.01,9.59,26
290.06,-0.94,10.94,0.36,0.03,0.08,0.01,0.06,-0.27,-0.14,-1.79,9.35,-0.16,-1.82,9.63,26
289.94,-0.94,10.00,0.20,-0.08,0.01,-0.01,0.22,-0.21,-0.17,-1.47,9.44,-0.16,-1.70,9.65,26
289.94,-0.69,9.56,0.20,-0.01,0.01,-0.09,-0.01,0.03,-0.22,-1.62,9.71,-0.12,-1.61,9.67,26
289.87,-0.62,8.94,0.22,-0.04,0.03,0.03,0.01,-0.21,-0.07,-1.48,9.47,-0.10,-1.50,9.68,26
289.81,-0.44,7.69,0.43,-0.06,-0.00,-0.05,0.32,-0.14,-0.12,-0.94,9.57,-0.07,-1.27,9.72,26
289.87,-0.06,6.81,0.20,-0.11,-0.03,-0.05,0.06,-0.11,-0.11,-1.02,9.75,0.00,-1.15,9.73,26
289.94,0.13,6.00,0.21,-0.08,0.01,-0.01,0.14,0.14,0.01,-0.88,9.89,0.02,-1.03,9.75,26,26
289.94,0.19,6.12,-0.15,0.02,-0.01,-0.08,0.04,-0.01,-0.04,-1.01,9.72,0.03,-1.05,9.74,26
289.94,0.13,6.56,-0.18,0.07,0.02,0.00,0.06,-0.25,0.01,-1.07,9.48,0.01,-1.14,9.73,26
289.94,-0.13,7.06,-0.13,0.10,0.00,-0.06,0.16,-0.20,-0.02,-1.03,9.40,-0.03,-1.21,9.73,26
289.94,-0.25,7.37,-0.01,0.03,0.01,0.00,0.12,-0.24,-0.08,-1.19,9.49,-0.04,-1.25,9.72,26
289.94,-0.31,7.25,0.04,0.04,0.01,-0.12,-0.02,-0.17,0.00,-1.27,9.53,-0.06,-1.23,9.72,26
289.87,-0.44,6.50,0.29,0.01,0.03,0.03,0.19,-0.25,-0.04,-0.92,9.48,-0.07,-1.11,9.74,26
289.81,-0.56,5.62,0.30,0.05,0.04,0.07,-0.11,-0.02,-0.02,-1.08,9.72,-0.09,-0.96,9.75,26
289.63,-0.75,4.31,0.50,0.08,0.07,0.00,-0.01,-0.08,-0.16,-0.68,9.56,-0.13,-0.69,9.78,26
289.44,-0.88,2.62,0.49,-0.01,0.05,-0.06,0.23,-0.06,-0.22,-0.21,9.68,-0.15,-0.40,9.79,26
289.31,-0.94,1.37,0.36,0.04,0.05,0.04,0.10,0.01,-0.13,-0.13,9.75,-0.16,-0.20,9.80,26
289.06,-1.06,0.19,0.38,0.04,0.07,-0.01,0.14,-0.03,-0.21,0.13,9.80,-0.19,0.00,9.80,26
288.87,-1.25,-1.00,0.38,0.04,0.06,0.00,0.13,-0.12,-0.21,0.31,9.67,-0.21,0.17,9.80,26
288.81,-1.31,-2.06,0.30,0.03,0.02,0.07,0.11,-0.09,-0.15,0.47,9.70,-0.22,0.36,9.79,26
288.75,-1.44,-3.06,0.41,0.03,0.01,-0.05,0.25,-0.06,-0.32,0.82,9.86,-0.24,0.56,9.78,26
288.81,-1.44,-4.12,0.26,0.01,-0.00,0.07,0.00,-0.12,-0.23,0.79,9.57,-0.25,0.74,9.77,26
288.81,-1.50,-5.19,0.32,0.05,-0.01,-0.02,0.18,-0.07,-0.30,0.98,9.82,-0.26,0.91,9.75,26
288.75,-1.75,-6.25,0.37,0.10,0.01,-0.04,0.25,-0.25,-0.35,1.39,9.42,-0.31,1.11,9.73,26
288.94,-2.06,-7.69,0.45,0.04,-0.07,-0.03,-0.04,-0.25,-0.38,1.27,9.45,-0.35,1.32,9.71,26
289.12,-2.06,-8.88,0.29,-0.00,-0.05,-0.04,0.27,-0.19,-0.40,1.79,9.49,-0.35,1.51,9.68,26
289.31,-2.12,-9.69,0.24,0.03,-0.03,0.02,-0.33,-0.24,-0.34,1.33,9.40,-0.37,1.66,9.65,26
289.25,-2.12,-10.38,0.17,-0.01,0.02,-0.05,0.20,0.02,-0.27,1.93,9.57,-0.36,1.79,9.63,26
289.25,-2.19,-11.19,0.26,0.03,-0.01,-0.01,-0.08,-0.54,-0.41,1.86,9.29,-0.37,1.93,9.60,26
289.19,-2.19,-11.94,0.24,0.01,0.05,0.06,-0.01,-0.17,-0.20,2.16,9.33,-0.37,2.05,9.58,26
289.00,-2.12,-12.94,0.36,-0.03,0.04,-0.01,0.19,-0.25,-0.38,2.38,9.29,-0.36,2.19,9.55,26
289.00,-1.87,-14.13,0.43,-0.06,0.01,-0.01,0.06,-0.07,-0.34,2.46,9.42,-0.32,2.39,9.50,26
288.94,-1.75,-14.94,0.23,-0.00,0.03,0.12,-0.09,0.01,-0.18,2.46,9.47,-0.31,2.56,9.46,26
288.75,-1.75,-16.12,0.37,-0.00,0.07,0.01,-0.06,-0.22,-0.33,2.92,9.29,-0.30,2.75,9.40,26
288.69,-1.69,-17.06,0.20,0.01,0.01,0.04,0.07,-0.18,-0.30,2.99,9.12,-0.30,2.90,9.36,26
288.69,-1.75,-18.00,0.37,0.01,0.02,-0.13,0.11,-0.12,-0.45,3.09,9.20,-0.30,3.06,9.30,26
288.56,-1.75,-19.19,0.27,0.00,0.04,0.01,-0.05,-0.26,-0.28,3.16,8.99,-0.30,3.22,9.25,26
288.44,-1.69,-20.06,0.28,0.02,0.01,-0.01,0.08,-0.15,-0.31,3.45,9.04,-0.29,3.36,9.20,26
288.44,-1.69,-20.94,0.29,0.01,0.02,-0.03,0.03,-0.06,-0.30,3.48,8.98,-0.29,3.53,9.14,26
288.37,-1.69,-21.75,0.23,-0.00,0.01,0.00,0.07,-0.11,-0.33,3.70,8.88,-0.29,3.65,9.09,26
288.31,-1.69,-22.44,0.27,0.05,0.04,0.09,0.11,-0.04,-0.33,3.90,8.85,-0.30,3.77,9.04,26
288.31,-1.81,-23.62,0.37,0.03,0.00,0.02,0.00,-0.50,-0.31,3.90,8.31,-0.31,3.96,8.96,26
288.31,-1.87,-25.00,0.22,0.04,-0.01,-0.18,0.01,0.18,-0.51,4.17,9.06,-0.32,4.15,8.87,26
288.31,-1.81,-25.69,0.25,-0.02,0.00,0.09,-0.11,-0.32,-0.22,4.14,8.50,-0.32,4.25,8.82,26
288.31,-1.87,-26.56,0.26,0.00,-0.00,-0.01,0.00,-0.14,-0.34,4.41,8.61,-0.32,4.40,8.75,26
288.31,-1.87,-27.50,0.31,0.01,0.01,-0.05,0.12,-0.21,-0.39,4.71,8.69,-0.32,4.55,8.67,26
288.25,-1.87,-28.06,0.14,0.01,0.02,0.01,-0.08,-0.22,-0.30,4.66,8.28,-0.32,4.63,8.63,26
288.25,-1.94,-28.75,0.19,0.01,0.01,0.01,-0.04,-0.13,-0.36,4.70,8.34,-0.33,4.73,8.58,26
288.25,-2.00,-29.44,0.22,0.01,-0.00,0.02,0.02,-0.17,-0.32,4.85,8.35,-0.34,4.82,8.53,26
288.25,-1.94,-30.12,0.18,-0.02,0.01,-0.05,0.04,-0.12,-0.38,4.96,8.34,-0.33,4.91,8.47,26
288.19,-2.06,-30.94,0.36,0.05,0.01,0.10,0.06,-0.34,-0.27,5.17,8.09,-0.35,5.06,8.38,26
288.31,-2.00,-31.87,0.24,-0.04,-0.03,-0.03,-0.11,-0.33,-0.29,5.14,7.92,-0.34,5.19,8.31,26
288.44,-2.00,-32.38,0.12,0.04,-0.02,-0.11,0.12,0.00,-0.42,5.39,7.95,-0.34,5.25,8.26,26
288.50,-2.00,-32.94,0.25,-0.04,-0.01,0.02,0.04,-0.22,-0.34,5.39,8.02,-0.34,5.35,8.20,26
288.62,-2.12,-33.75,0.34,0.05,-0.04,-0.01,-0.08,-0.47,-0.38,5.36,7.67,-0.37,5.45,8.14,26
288.75,-2.12,-34.31,0.08,-0.06,-0.01,0.04,-0.05,-0.26,-0.32,5.47,7.82,-0.37,5.53,8.08,26
288.87,-2.12,-34.31,-0.11,-0.02,-0.02,0.03,0.00,-0.06,-0.32,5.53,7.94,-0.36,5.51,8.10,26
288.94,-2.25,-34.13,0.00,0.05,-0.03,-0.11,-0.14,-0.14,-0.53,5.41,8.08,-0.39,5.50,8.10,26
288.94,-2.31,-34.25,0.05,-0.01,-0.02,0.01,-0.04,-0.54,-0.39,5.53,7.67,-0.40,5.52,8.09,26
289.00,-2.31,-34.19,-0.09,-0.03,-0.02,-0.01,-0.08,-0.18,-0.42,5.37,7.84,-0.40,5.50,8.10,26
289.06,-2.31,-34.00,-0.05,-0.01,-0.01,-0.06,0.02,-0.14,-0.46,5.50,7.97,-0.39,5.47,8.12,26
289.06,-2.31,-33.94,0.02,-0.01,-0.01,0.09,0.07,-0.24,-0.30,5.54,7.88,-0.40,5.47,8.12,26
289.12,-2.37,-33.81,-0.08,-0.01,-0.01,-0.03,0.13,-0.28,-0.44,5.59,7.86,-0.40,5.45,8.14,26
289.19,-2.25,-33.38,-0.17,-0.06,-0.00,0.03,0.20,0.02,-0.40,5.42,8.01,-0.39,5.38,8.18,26
289.19,-2.25,-32.94,-0.12,-0.02,-0.04,0.00,0.29,-0.10,-0.47,5.48,8.09,-0.38,5.31,8.22,26
289.44,-2.19,-32.13,-0.27,-0.03,-0.05,-0.03,-0.01,-0.03,-0.32,5.16,8.04,-0.38,5.19,8.30,26
289.50,-2.25,-31.50,-0.23,-0.01,-0.04,-0.13,0.00,-0.16,-0.52,5.11,8.19,-0.39,5.12,8.35,26
289.75,-1.81,-30.44,-0.45,-0.20,-0.05,-0.09,0.09,0.15,-0.41,5.06,8.60,-0.31,4.96,8.44,26
289.94,-1.62,-28.94,-0.55,-0.06,-0.04,0.07,0.10,0.01,-0.21,4.81,8.61,-0.28,4.70,8.59,26
290.00,-1.81,-27.56,-0.33,0.03,-0.03,-0.02,0.19,-0.25,-0.36,4.69,8.50,-0.30,4.51,8.70,26
290.19,-1.75,-26.25,-0.40,0.02,-0.03,-0.12,0.12,0.11,-0.35,4.42,8.89,-0.31,4.30,8.80,26
290.12,-2.06,-24.87,-0.31,0.15,-0.01,0.00,-0.04,-0.25,-0.36,4.13,8.63,-0.37,4.10,8.89,26
290.12,-2.25,-24.19,-0.29,-0.03,-0.01,-0.07,0.06,-0.16,-0.46,4.08,8.77,-0.38,4.02,8.93,26
290.12,-2.06,-23.00,-0.31,-0.03,-0.03,0.01,0.05,0.08,-0.35,3.89,9.10,-0.36,3.83,9.01,26
290.25,-2.00,-22.25,-0.29,-0.02,-0.03,0.20,0.00,-0.23,-0.13,3.68,8.84,-0.34,3.69,9.07,26
290.31,-2.12,-21.44,-0.19,0.04,-0.03,-0.07,0.07,0.12,-0.51,3.70,9.32,-0.36,3.56,9.12,26
290.31,-2.25,-20.56,-0.27,0.04,0.01,0.08,0.00,-0.31,-0.33,3.38,8.79,-0.38,3.42,9.18,26
290.25,-2.19,-19.75,-0.29,-0.04,-0.01,0.10,0.05,-0.11,-0.36,3.31,8.98,-0.38,3.29,9.23,26
290.25,-2.12,-18.87,-0.22,-0.03,0.01,0.05,0.03,-0.05,-0.31,3.21,9.21,-0.36,3.17,9.27,26
290.31,-2.00,-18.25,-0.25,-0.02,-0.02,0.05,0.01,0.06,-0.29,3.08,9.37,-0.35,3.06,9.30,26
290.31,-2.00,-17.50,-0.32,-0.04,0.01,0.10,0.00,0.02,-0.26,2.87,9.20,-0.34,2.92,9.35,26
290.25,-1.94,-16.44,-0.34,-0.00,0.01,0.02,0.09,0.06,-0.31,2.89,9.42,-0.33,2.74,9.40,26
290.12,-2.00,-15.44,-0.25,0.06,0.05,0.01,-0.02,-0.26,-0.32,2.58,9.18,-0.34,2.59,9.45,26
290.06,-1.87,-14.63,-0.25,-0.05,0.01,0.03,0.05,-0.06,-0.29,2.54,9.41,-0.32,2.46,9.48,26
289.94,-1.87,-14.00,-0.25,-0.03,0.02,0.00,0.24,-0.01,-0.31,2.62,9.49,-0.32,2.37,9.50,26
289.94,-1.62,-13.00,-0.39,-0.03,0.01,-0.03,-0.08,-0.03,-0.32,2.08,9.52,-0.28,2.17,9.55,26
289.81,-1.62,-11.69,-0.45,0.02,0.07,0.09,0.00,0.00,-0.18,1.98,9.59,-0.28,1.95,9.60,26,26
289.63,-1.56,-10.75,-0.26,-0.01,0.02,0.01,0.03,0.00,-0.25,1.87,9.62,-0.27,1.81,9.63,26
